number_of_turn,last_move_played_by,current_player_turn,wQ_moves,wS1_moves,wB1_moves,wG1_moves,wA1_moves,wS2_moves,wB2_moves,wG2_moves,wA2_moves,wG3_moves,wA3_moves,bQ_moves,bS1_moves,bB1_moves,bG1_moves,bA1_moves,bS2_moves,bB2_moves,bG2_moves,bA2_moves,bG3_moves,bA3_moves,wQ_RIGHT_neighbor,wQ_UP_RIGHT_neighbor,wQ_UP_LEFT_neighbor,wQ_LEFT_neighbor,wQ_DOWN_LEFT_neighbor,wQ_DOWN_RIGHT_neighbor,wQ_BELOW_neighbor,wQ_ABOVE_neighbor,wS1_RIGHT_neighbor,wS1_UP_RIGHT_neighbor,wS1_UP_LEFT_neighbor,wS1_LEFT_neighbor,wS1_DOWN_LEFT_neighbor,wS1_DOWN_RIGHT_neighbor,wS1_BELOW_neighbor,wS1_ABOVE_neighbor,wB1_RIGHT_neighbor,wB1_UP_RIGHT_neighbor,wB1_UP_LEFT_neighbor,wB1_LEFT_neighbor,wB1_DOWN_LEFT_neighbor,wB1_DOWN_RIGHT_neighbor,wB1_BELOW_neighbor,wB1_ABOVE_neighbor,wG1_RIGHT_neighbor,wG1_UP_RIGHT_neighbor,wG1_UP_LEFT_neighbor,wG1_LEFT_neighbor,wG1_DOWN_LEFT_neighbor,wG1_DOWN_RIGHT_neighbor,wG1_BELOW_neighbor,wG1_ABOVE_neighbor,wA1_RIGHT_neighbor,wA1_UP_RIGHT_neighbor,wA1_UP_LEFT_neighbor,wA1_LEFT_neighbor,wA1_DOWN_LEFT_neighbor,wA1_DOWN_RIGHT_neighbor,wA1_BELOW_neighbor,wA1_ABOVE_neighbor,wS2_RIGHT_neighbor,wS2_UP_RIGHT_neighbor,wS2_UP_LEFT_neighbor,wS2_LEFT_neighbor,wS2_DOWN_LEFT_neighbor,wS2_DOWN_RIGHT_neighbor,wS2_BELOW_neighbor,wS2_ABOVE_neighbor,wB2_RIGHT_neighbor,wB2_UP_RIGHT_neighbor,wB2_UP_LEFT_neighbor,wB2_LEFT_neighbor,wB2_DOWN_LEFT_neighbor,wB2_DOWN_RIGHT_neighbor,wB2_BELOW_neighbor,wB2_ABOVE_neighbor,wG2_RIGHT_neighbor,wG2_UP_RIGHT_neighbor,wG2_UP_LEFT_neighbor,wG2_LEFT_neighbor,wG2_DOWN_LEFT_neighbor,wG2_DOWN_RIGHT_neighbor,wG2_BELOW_neighbor,wG2_ABOVE_neighbor,wA2_RIGHT_neighbor,wA2_UP_RIGHT_neighbor,wA2_UP_LEFT_neighbor,wA2_LEFT_neighbor,wA2_DOWN_LEFT_neighbor,wA2_DOWN_RIGHT_neighbor,wA2_BELOW_neighbor,wA2_ABOVE_neighbor,wG3_RIGHT_neighbor,wG3_UP_RIGHT_neighbor,wG3_UP_LEFT_neighbor,wG3_LEFT_neighbor,wG3_DOWN_LEFT_neighbor,wG3_DOWN_RIGHT_neighbor,wG3_BELOW_neighbor,wG3_ABOVE_neighbor,wA3_RIGHT_neighbor,wA3_UP_RIGHT_neighbor,wA3_UP_LEFT_neighbor,wA3_LEFT_neighbor,wA3_DOWN_LEFT_neighbor,wA3_DOWN_RIGHT_neighbor,wA3_BELOW_neighbor,wA3_ABOVE_neighbor,bQ_RIGHT_neighbor,bQ_UP_RIGHT_neighbor,bQ_UP_LEFT_neighbor,bQ_LEFT_neighbor,bQ_DOWN_LEFT_neighbor,bQ_DOWN_RIGHT_neighbor,bQ_BELOW_neighbor,bQ_ABOVE_neighbor,bS1_RIGHT_neighbor,bS1_UP_RIGHT_neighbor,bS1_UP_LEFT_neighbor,bS1_LEFT_neighbor,bS1_DOWN_LEFT_neighbor,bS1_DOWN_RIGHT_neighbor,bS1_BELOW_neighbor,bS1_ABOVE_neighbor,bB1_RIGHT_neighbor,bB1_UP_RIGHT_neighbor,bB1_UP_LEFT_neighbor,bB1_LEFT_neighbor,bB1_DOWN_LEFT_neighbor,bB1_DOWN_RIGHT_neighbor,bB1_BELOW_neighbor,bB1_ABOVE_neighbor,bG1_RIGHT_neighbor,bG1_UP_RIGHT_neighbor,bG1_UP_LEFT_neighbor,bG1_LEFT_neighbor,bG1_DOWN_LEFT_neighbor,bG1_DOWN_RIGHT_neighbor,bG1_BELOW_neighbor,bG1_ABOVE_neighbor,bA1_RIGHT_neighbor,bA1_UP_RIGHT_neighbor,bA1_UP_LEFT_neighbor,bA1_LEFT_neighbor,bA1_DOWN_LEFT_neighbor,bA1_DOWN_RIGHT_neighbor,bA1_BELOW_neighbor,bA1_ABOVE_neighbor,bS2_RIGHT_neighbor,bS2_UP_RIGHT_neighbor,bS2_UP_LEFT_neighbor,bS2_LEFT_neighbor,bS2_DOWN_LEFT_neighbor,bS2_DOWN_RIGHT_neighbor,bS2_BELOW_neighbor,bS2_ABOVE_neighbor,bB2_RIGHT_neighbor,bB2_UP_RIGHT_neighbor,bB2_UP_LEFT_neighbor,bB2_LEFT_neighbor,bB2_DOWN_LEFT_neighbor,bB2_DOWN_RIGHT_neighbor,bB2_BELOW_neighbor,bB2_ABOVE_neighbor,bG2_RIGHT_neighbor,bG2_UP_RIGHT_neighbor,bG2_UP_LEFT_neighbor,bG2_LEFT_neighbor,bG2_DOWN_LEFT_neighbor,bG2_DOWN_RIGHT_neighbor,bG2_BELOW_neighbor,bG2_ABOVE_neighbor,bA2_RIGHT_neighbor,bA2_UP_RIGHT_neighbor,bA2_UP_LEFT_neighbor,bA2_LEFT_neighbor,bA2_DOWN_LEFT_neighbor,bA2_DOWN_RIGHT_neighbor,bA2_BELOW_neighbor,bA2_ABOVE_neighbor,bG3_RIGHT_neighbor,bG3_UP_RIGHT_neighbor,bG3_UP_LEFT_neighbor,bG3_LEFT_neighbor,bG3_DOWN_LEFT_neighbor,bG3_DOWN_RIGHT_neighbor,bG3_BELOW_neighbor,bG3_ABOVE_neighbor,bA3_RIGHT_neighbor,bA3_UP_RIGHT_neighbor,bA3_UP_LEFT_neighbor,bA3_LEFT_neighbor,bA3_DOWN_LEFT_neighbor,bA3_DOWN_RIGHT_neighbor,bA3_BELOW_neighbor,bA3_ABOVE_neighbor,result
66,Black,White,2,1,4,3,34,2,4,3,31,2,35,0,2,5,4,4,1,4,4,34,1,3,None,None,None,None,None,None,wQ,wQ,None,None,None,None,None,None,wS1,wS1,None,wS2,None,None,wS2,None,wB1,wB1,None,wG3,None,None,wG3,None,wG1,wG1,bA1,None,bS1,bA1,None,bS1,wA1,wA1,None,None,None,None,None,None,wS2,wS2,wB1,None,bA1,wB1,None,bA1,wB2,wB2,wS1,None,wG1,wS1,None,wG1,wG2,wG2,None,bB1,None,None,bB1,None,wA2,wA2,wA3,None,None,wA3,None,None,wG3,wG3,wQ,None,None,wQ,None,None,wA3,wA3,bS2,bG1,bG2,bS2,bG1,bG2,bQ,bQ,None,bQ,None,None,bQ,None,bS1,bS1,wA1,bS1,None,wA1,bS1,None,bB1,bB1,None,None,bB2,None,None,bB2,bG1,bG1,None,None,None,None,None,None,bA1,bA1,bA3,None,bG1,bA3,None,bG1,bS2,bS2,None,None,None,None,None,None,bB2,bB2,bG1,bB2,None,bG1,bB2,None,bG2,bG2,bG2,None,None,bG2,None,None,bA2,bA2,bA2,None,None,bA2,None,None,bG3,bG3,wG2,wG1,None,wG2,wG1,None,bA3,bA3,White
67,White,Black,2,1,4,3,33,2,4,3,31,3,34,0,2,4,4,4,1,4,4,33,1,3,None,None,None,None,None,None,wQ,wQ,None,None,None,None,None,None,wS1,wS1,None,wS2,None,None,wS2,None,wB1,wB1,None,wG3,None,None,wG3,None,wG1,wG1,bA1,None,bS1,bA1,None,bS1,wA1,wA1,None,None,None,None,None,None,wS2,wS2,wB1,None,bA1,wB1,None,bA1,wB2,wB2,wS1,None,wG1,wS1,None,wG1,wG2,wG2,None,None,None,None,None,None,wA2,wA2,wA3,wA2,None,wA3,wA2,None,wG3,wG3,wQ,None,wA2,wQ,None,wA2,wA3,wA3,bS2,bG1,bG2,bS2,bG1,bG2,bQ,bQ,None,bQ,None,None,bQ,None,bS1,bS1,wA1,bS1,None,wA1,bS1,None,bB1,bB1,None,None,bB2,None,None,bB2,bG1,bG1,None,None,None,None,None,None,bA1,bA1,bA3,None,bG1,bA3,None,bG1,bS2,bS2,None,None,None,None,None,None,bB2,bB2,bG1,bB2,None,bG1,bB2,None,bG2,bG2,bG2,None,None,bG2,None,None,bA2,bA2,bA2,None,None,bA2,None,None,bG3,bG3,wG2,wG1,None,wG2,wG1,None,bA3,bA3,White
68,Black,White,2,1,4,3,31,2,4,3,30,3,33,0,2,6,4,4,1,4,4,32,1,3,None,None,None,None,None,None,wQ,wQ,None,None,None,None,None,None,wS1,wS1,None,wS2,None,None,wS2,None,wB1,wB1,None,wG3,None,None,wG3,None,wG1,wG1,bA1,None,bB1,bA1,None,bB1,wA1,wA1,None,None,None,None,None,None,wS2,wS2,wB1,None,bA1,wB1,None,bA1,wB2,wB2,wS1,None,wG1,wS1,None,wG1,wG2,wG2,None,None,None,None,None,None,wA2,wA2,wA3,wA2,None,wA3,wA2,None,wG3,wG3,wQ,None,wA2,wQ,None,wA2,wA3,wA3,bS2,bG1,bG2,bS2,bG1,bG2,bQ,bQ,None,bQ,None,None,bQ,None,bB1,bB1,None,bQ,None,None,bQ,None,bB1,bB1,None,None,bB2,None,None,bB2,bG1,bG1,None,None,None,None,None,None,bA1,bA1,bA3,None,bG1,bA3,None,bG1,bS2,bS2,None,None,None,None,None,None,bB2,bB2,bG1,bB2,None,bG1,bB2,None,bG2,bG2,bG2,None,None,bG2,None,None,bA2,bA2,bA2,None,None,bA2,None,None,bG3,bG3,wG2,wG1,None,wG2,wG1,None,bA3,bA3,White
69,White,Black,2,2,4,3,29,2,4,3,30,2,30,0,2,6,4,4,1,4,4,30,1,3,None,None,None,None,None,None,wQ,wQ,None,wA2,None,None,wA2,None,wS1,wS1,None,wS2,None,None,wS2,None,wB1,wB1,None,wG3,None,None,wG3,None,wG1,wG1,bA1,None,bB1,bA1,None,bB1,wA1,wA1,None,None,None,None,None,None,wS2,wS2,wB1,None,bA1,wB1,None,bA1,wB2,wB2,wS1,None,wG1,wS1,None,wG1,wG2,wG2,None,wQ,wA3,None,wQ,wA3,wA2,wA2,wA3,None,None,wA3,None,None,wG3,wG3,wQ,None,None,wQ,None,None,wA3,wA3,bS2,bG1,bG2,bS2,bG1,bG2,bQ,bQ,None,bQ,None,None,bQ,None,bB1,bB1,None,bQ,None,None,bQ,None,bB1,bB1,None,None,bB2,None,None,bB2,bG1,bG1,None,None,None,None,None,None,bA1,bA1,bA3,None,bG1,bA3,None,bG1,bS2,bS2,None,None,None,None,None,None,bB2,bB2,bG1,bB2,None,bG1,bB2,None,bG2,bG2,bG2,None,None,bG2,None,None,bA2,bA2,bA2,None,None,bA2,None,None,bG3,bG3,wG2,wG1,None,wG2,wG1,None,bA3,bA3,White
70,Black,White,2,2,4,3,29,2,4,3,30,2,30,0,0,3,4,4,1,4,4,31,1,3,None,None,None,None,None,None,wQ,wQ,None,wA2,None,None,wA2,None,wS1,wS1,None,wS2,None,None,wS2,None,wB1,wB1,None,wG3,None,None,wG3,None,wG1,wG1,bA1,None,bS1,bA1,None,bS1,wA1,wA1,None,None,None,None,None,None,wS2,wS2,wB1,None,bA1,wB1,None,bA1,wB2,wB2,wS1,None,wG1,wS1,None,wG1,wG2,wG2,None,wQ,wA3,None,wQ,wA3,wA2,wA2,wA3,None,None,wA3,None,None,wG3,wG3,wQ,None,None,wQ,None,None,wA3,wA3,bS2,bG1,bG2,bS2,bG1,bG2,bQ,bQ,None,bQ,None,None,bQ,None,bS1,bS1,bS1,None,None,bS1,None,None,bB1,bB1,None,None,bB2,None,None,bB2,bG1,bG1,None,None,None,None,None,None,bA1,bA1,bA3,None,bG1,bA3,None,bG1,bS2,bS2,None,None,None,None,None,None,bB2,bB2,bG1,bB2,None,bG1,bB2,None,bG2,bG2,bG2,None,None,bG2,None,None,bA2,bA2,bA2,None,None,bA2,None,None,bG3,bG3,wG2,wG1,None,wG2,wG1,None,bA3,bA3,White
71,White,Black,2,2,4,3,32,2,4,3,34,1,30,0,0,4,4,4,1,4,4,34,1,3,None,None,None,None,None,None,wQ,wQ,None,wA2,None,None,wA2,None,wS1,wS1,None,wS2,None,None,wS2,None,wB1,wB1,None,wG3,None,None,wG3,None,wG1,wG1,bA1,None,bS1,bA1,None,bS1,wA1,wA1,None,None,None,None,None,None,wS2,wS2,wB1,None,bA1,wB1,None,bA1,wB2,wB2,wS1,None,wG1,wS1,None,wG1,wG2,wG2,None,wQ,None,None,wQ,None,wA2,wA2,None,None,None,None,None,None,wG3,wG3,None,bB1,None,None,bB1,None,wA3,wA3,bS2,bG1,bG2,bS2,bG1,bG2,bQ,bQ,None,bQ,None,None,bQ,None,bS1,bS1,bS1,None,None,bS1,None,None,bB1,bB1,None,None,bB2,None,None,bB2,bG1,bG1,None,None,None,None,None,None,bA1,bA1,bA3,None,bG1,bA3,None,bG1,bS2,bS2,None,None,None,None,None,None,bB2,bB2,bG1,bB2,None,bG1,bB2,None,bG2,bG2,bG2,None,None,bG2,None,None,bA2,bA2,bA2,None,None,bA2,None,None,bG3,bG3,wG2,wG1,None,wG2,wG1,None,bA3,bA3,White
72,Black,White,2,2,4,3,35,2,4,3,37,1,33,0,0,4,1,4,3,4,3,37,1,3,None,None,None,None,None,None,wQ,wQ,None,wA2,None,None,wA2,None,wS1,wS1,None,wS2,None,None,wS2,None,wB1,wB1,None,wG3,None,None,wG3,None,wG1,wG1,bA1,None,bS1,bA1,None,bS1,wA1,wA1,None,None,None,None,None,None,wS2,wS2,wB1,None,bA1,wB1,None,bA1,wB2,wB2,wS1,None,wG1,wS1,None,wG1,wG2,wG2,None,wQ,None,None,wQ,None,wA2,wA2,None,None,None,None,None,None,wG3,wG3,None,bB1,None,None,bB1,None,wA3,wA3,bS2,None,bG2,bS2,None,bG2,bQ,bQ,None,bQ,None,None,bQ,None,bS1,bS1,bS1,None,None,bS1,None,None,bB1,bB1,None,None,None,None,None,None,bG1,bG1,None,None,None,None,None,None,bA1,bA1,bA3,None,None,bA3,None,None,bS2,bS2,None,None,bG1,None,None,bG1,bB2,bB2,None,bB2,None,None,bB2,None,bG2,bG2,bG2,None,None,bG2,None,None,bA2,bA2,bA2,None,None,bA2,None,None,bG3,bG3,wG2,wG1,None,wG2,wG1,None,bA3,bA3,White
73,White,Black,2,2,4,3,32,2,4,4,34,1,33,0,0,3,1,4,3,4,3,34,1,3,None,None,None,None,None,None,wQ,wQ,None,wA2,None,None,wA2,None,wS1,wS1,None,wS2,None,None,wS2,None,wB1,wB1,None,wG3,None,None,wG3,None,wG1,wG1,bA1,None,bS1,bA1,None,bS1,wA1,wA1,None,wA3,None,None,wA3,None,wS2,wS2,wB1,None,bA1,wB1,None,bA1,wB2,wB2,wS1,None,wG1,wS1,None,wG1,wG2,wG2,None,wQ,None,None,wQ,None,wA2,wA2,None,None,None,None,None,None,wG3,wG3,None,wS1,wG2,None,wS1,wG2,wA3,wA3,bS2,None,bG2,bS2,None,bG2,bQ,bQ,None,bQ,None,None,bQ,None,bS1,bS1,bS1,None,None,bS1,None,None,bB1,bB1,None,None,None,None,None,None,bG1,bG1,None,None,None,None,None,None,bA1,bA1,bA3,None,None,bA3,None,None,bS2,bS2,None,None,bG1,None,None,bG1,bB2,bB2,None,bB2,None,None,bB2,None,bG2,bG2,bG2,None,None,bG2,None,None,bA2,bA2,bA2,None,None,bA2,None,None,bG3,bG3,wG2,wG1,None,wG2,wG1,None,bA3,bA3,White
74,Black,White,2,2,4,3,29,2,4,4,31,1,30,0,0,3,1,4,1,5,4,29,4,3,None,None,None,None,None,None,wQ,wQ,None,wA2,None,None,wA2,None,wS1,wS1,None,wS2,None,None,wS2,None,wB1,wB1,None,wG3,None,None,wG3,None,wG1,wG1,bA1,None,bS1,bA1,None,bS1,wA1,wA1,None,wA3,None,None,wA3,None,wS2,wS2,wB1,None,bA1,wB1,None,bA1,wB2,wB2,wS1,None,wG1,wS1,None,wG1,wG2,wG2,None,wQ,None,None,wQ,None,wA2,wA2,None,None,None,None,None,None,wG3,wG3,None,wS1,wG2,None,wS1,wG2,wA3,wA3,bS2,bG3,bG2,bS2,bG3,bG2,bQ,bQ,None,bQ,None,None,bQ,None,bS1,bS1,bS1,None,None,bS1,None,None,bB1,bB1,None,None,None,None,None,None,bG1,bG1,None,None,None,None,None,None,bA1,bA1,bA3,None,bG3,bA3,None,bG3,bS2,bS2,None,None,bG1,None,None,bG1,bB2,bB2,bG3,bB2,None,bG3,bB2,None,bG2,bG2,bG2,None,None,bG2,None,None,bA2,bA2,None,None,bB2,None,None,bB2,bG3,bG3,wG2,wG1,None,wG2,wG1,None,bA3,bA3,White
75,White,Black,2,0,4,2,30,2,4,2,32,1,35,0,0,3,1,4,1,5,4,30,4,4,None,None,None,None,None,None,wQ,wQ,wG2,wA2,None,wG2,wA2,None,wS1,wS1,None,wS2,None,None,wS2,None,wB1,wB1,None,wG3,None,None,wG3,None,wG1,wG1,bA1,None,bS1,bA1,None,bS1,wA1,wA1,None,wA3,None,None,wA3,None,wS2,wS2,wB1,None,bA1,wB1,None,bA1,wB2,wB2,None,None,wA2,None,None,wA2,wG2,wG2,None,wQ,None,None,wQ,None,wA2,wA2,None,None,None,None,None,None,wG3,wG3,None,wS1,None,None,wS1,None,wA3,wA3,bS2,bG3,bG2,bS2,bG3,bG2,bQ,bQ,None,bQ,None,None,bQ,None,bS1,bS1,bS1,None,None,bS1,None,None,bB1,bB1,None,None,None,None,None,None,bG1,bG1,None,None,None,None,None,None,bA1,bA1,bA3,None,bG3,bA3,None,bG3,bS2,bS2,None,None,bG1,None,None,bG1,bB2,bB2,bG3,bB2,None,bG3,bB2,None,bG2,bG2,bG2,None,None,bG2,None,None,bA2,bA2,None,None,bB2,None,None,bB2,bG3,bG3,None,wG1,None,None,wG1,None,bA3,bA3,White
76,Black,White,2,0,3,2,32,2,4,2,34,1,37,0,0,3,1,4,1,5,3,30,4,4,None,None,None,None,None,None,wQ,wQ,wG2,wA2,None,wG2,wA2,None,wS1,wS1,None,wS2,None,None,wS2,None,wB1,wB1,None,wG3,None,None,wG3,None,wG1,wG1,bA1,None,bS1,bA1,None,bS1,wA1,wA1,None,wA3,None,None,wA3,None,wS2,wS2,wB1,None,bA1,wB1,None,bA1,wB2,wB2,None,None,wA2,None,None,wA2,wG2,wG2,None,wQ,None,None,wQ,None,wA2,wA2,None,None,None,None,None,None,wG3,wG3,None,wS1,None,None,wS1,None,wA3,wA3,bS2,bG3,bG2,bS2,bG3,bG2,bQ,bQ,None,bQ,None,None,bQ,None,bS1,bS1,bS1,None,None,bS1,None,None,bB1,bB1,None,None,None,None,None,None,bG1,bG1,None,None,None,None,None,None,bA1,bA1,bA3,None,bG3,bA3,None,bG3,bS2,bS2,None,None,bG1,None,None,bG1,bB2,bB2,bG3,bB2,None,bG3,bB2,None,bG2,bG2,None,None,wB1,None,None,wB1,bA2,bA2,None,None,bB2,None,None,bB2,bG3,bG3,None,wG1,None,None,wG1,None,bA3,bA3,White
77,White,Black,2,0,3,2,30,2,4,2,31,2,35,0,0,3,1,4,1,5,3,28,4,4,None,None,None,None,None,None,wQ,wQ,wG2,wA2,None,wG2,wA2,None,wS1,wS1,None,wS2,None,None,wS2,None,wB1,wB1,None,wG3,None,None,wG3,None,wG1,wG1,bA1,None,bS1,bA1,None,bS1,wA1,wA1,None,wA3,None,None,wA3,None,wS2,wS2,wB1,None,bA1,wB1,None,bA1,wB2,wB2,None,None,wA2,None,None,wA2,wG2,wG2,None,None,wQ,None,None,wQ,wA2,wA2,wQ,None,None,wQ,None,None,wG3,wG3,None,wS1,None,None,wS1,None,wA3,wA3,bS2,bG3,bG2,bS2,bG3,bG2,bQ,bQ,None,bQ,None,None,bQ,None,bS1,bS1,bS1,None,None,bS1,None,None,bB1,bB1,None,None,None,None,None,None,bG1,bG1,None,None,None,None,None,None,bA1,bA1,bA3,None,bG3,bA3,None,bG3,bS2,bS2,None,None,bG1,None,None,bG1,bB2,bB2,bG3,bB2,None,bG3,bB2,None,bG2,bG2,None,None,wB1,None,None,wB1,bA2,bA2,None,None,bB2,None,None,bB2,bG3,bG3,None,wG1,None,None,wG1,None,bA3,bA3,White
78,Black,White,2,0,4,2,29,2,4,2,30,2,34,0,0,3,2,4,1,4,3,28,4,4,None,None,None,None,None,None,wQ,wQ,wG2,wA2,None,wG2,wA2,None,wS1,wS1,None,wS2,None,None,wS2,None,wB1,wB1,None,wG3,None,None,wG3,None,wG1,wG1,bA1,None,bS1,bA1,None,bS1,wA1,wA1,None,wA3,None,None,wA3,None,wS2,wS2,wB1,None,bA1,wB1,None,bA1,wB2,wB2,None,None,wA2,None,None,wA2,wG2,wG2,None,None,wQ,None,None,wQ,wA2,wA2,wQ,None,None,wQ,None,None,wG3,wG3,None,wS1,None,None,wS1,None,wA3,wA3,bS2,bG3,bG2,bS2,bG3,bG2,bQ,bQ,None,bQ,None,None,bQ,None,bS1,bS1,bS1,None,None,bS1,None,None,bB1,bB1,bA2,None,None,bA2,None,None,bG1,bG1,None,None,None,None,None,None,bA1,bA1,bA3,None,bG3,bA3,None,bG3,bS2,bS2,None,bA2,bG1,None,bA2,bG1,bB2,bB2,bG3,bB2,None,bG3,bB2,None,bG2,bG2,None,None,None,None,None,None,bA2,bA2,None,None,bB2,None,None,bB2,bG3,bG3,None,wG1,None,None,wG1,None,bA3,bA3,White
79,White,Black,2,2,4,2,30,2,4,1,30,2,35,0,0,4,2,4,1,4,3,29,4,4,None,None,None,None,None,None,wQ,wQ,wG2,None,None,wG2,None,None,wS1,wS1,None,wS2,None,None,wS2,None,wB1,wB1,None,wG3,None,None,wG3,None,wG1,wG1,bA1,None,bS1,bA1,None,bS1,wA1,wA1,None,wA3,None,None,wA3,None,wS2,wS2,wB1,None,bA1,wB1,None,bA1,wB2,wB2,None,None,None,None,None,None,wG2,wG2,None,None,None,None,None,None,wA2,wA2,wQ,None,None,wQ,None,None,wG3,wG3,None,wS1,None,None,wS1,None,wA3,wA3,bS2,bG3,bG2,bS2,bG3,bG2,bQ,bQ,None,bQ,None,None,bQ,None,bS1,bS1,bS1,None,wA2,bS1,None,wA2,bB1,bB1,bA2,None,None,bA2,None,None,bG1,bG1,None,None,None,None,None,None,bA1,bA1,bA3,None,bG3,bA3,None,bG3,bS2,bS2,None,bA2,bG1,None,bA2,bG1,bB2,bB2,bG3,bB2,None,bG3,bB2,None,bG2,bG2,None,None,None,None,None,None,bA2,bA2,None,None,bB2,None,None,bB2,bG3,bG3,None,wG1,None,None,wG1,None,bA3,bA3,White
80,Black,White,2,2,4,2,31,2,4,1,31,2,36,0,0,4,1,4,1,5,3,29,4,4,None,bA2,None,None,bA2,None,wQ,wQ,wG2,None,None,wG2,None,None,wS1,wS1,None,wS2,None,None,wS2,None,wB1,wB1,None,wG3,None,None,wG3,None,wG1,wG1,bA1,None,bS1,bA1,None,bS1,wA1,wA1,None,wA3,None,None,wA3,None,wS2,wS2,wB1,None,bA1,wB1,None,bA1,wB2,wB2,None,None,None,None,None,None,wG2,wG2,None,None,None,None,None,None,wA2,wA2,wQ,None,None,wQ,None,None,wG3,wG3,None,wS1,None,None,wS1,None,wA3,wA3,bS2,bG3,bG2,bS2,bG3,bG2,bQ,bQ,None,bQ,None,None,bQ,None,bS1,bS1,bS1,None,wA2,bS1,None,wA2,bB1,bB1,None,None,None,None,None,None,bG1,bG1,None,None,None,None,None,None,bA1,bA1,bA3,None,bG3,bA3,None,bG3,bS2,bS2,None,None,bG1,None,None,bG1,bB2,bB2,bG3,bB2,None,bG3,bB2,None,bG2,bG2,None,None,None,None,None,None,bA2,bA2,None,None,bB2,None,None,bB2,bG3,bG3,None,wG1,None,None,wG1,None,bA3,bA3,White
81,White,Black,2,2,4,2,33,2,4,2,31,2,38,0,0,3,1,4,1,5,3,31,4,4,None,bA2,None,None,bA2,None,wQ,wQ,wG2,None,None,wG2,None,None,wS1,wS1,None,wS2,None,None,wS2,None,wB1,wB1,None,wG3,None,None,wG3,None,wG1,wG1,bA1,None,bS1,bA1,None,bS1,wA1,wA1,None,wA3,None,None,wA3,None,wS2,wS2,wB1,None,bA1,wB1,None,bA1,wB2,wB2,None,None,None,None,None,None,wG2,wG2,None,None,wG2,None,None,wG2,wA2,wA2,wQ,None,None,wQ,None,None,wG3,wG3,None,wS1,None,None,wS1,None,wA3,wA3,bS2,bG3,bG2,bS2,bG3,bG2,bQ,bQ,None,bQ,None,None,bQ,None,bS1,bS1,bS1,None,None,bS1,None,None,bB1,bB1,None,None,None,None,None,None,bG1,bG1,None,None,None,None,None,None,bA1,bA1,bA3,None,bG3,bA3,None,bG3,bS2,bS2,None,None,bG1,None,None,bG1,bB2,bB2,bG3,bB2,None,bG3,bB2,None,bG2,bG2,None,None,None,None,None,None,bA2,bA2,None,None,bB2,None,None,bB2,bG3,bG3,None,wG1,None,None,wG1,None,bA3,bA3,White
82,Black,White,2,2,4,2,36,2,4,2,34,2,41,0,0,3,2,4,3,4,2,34,1,4,None,bA2,None,None,bA2,None,wQ,wQ,wG2,None,None,wG2,None,None,wS1,wS1,None,wS2,None,None,wS2,None,wB1,wB1,None,wG3,None,None,wG3,None,wG1,wG1,bA1,None,bS1,bA1,None,bS1,wA1,wA1,None,wA3,None,None,wA3,None,wS2,wS2,wB1,None,bA1,wB1,None,bA1,wB2,wB2,None,None,None,None,None,None,wG2,wG2,None,None,wG2,None,None,wG2,wA2,wA2,wQ,None,None,wQ,None,None,wG3,wG3,None,wS1,None,None,wS1,None,wA3,wA3,bS2,None,bG2,bS2,None,bG2,bQ,bQ,None,bQ,None,None,bQ,None,bS1,bS1,bS1,None,None,bS1,None,None,bB1,bB1,None,None,bG3,None,None,bG3,bG1,bG1,None,None,None,None,None,None,bA1,bA1,bA3,None,None,bA3,None,None,bS2,bS2,None,None,bG1,None,None,bG1,bB2,bB2,None,bB2,None,None,bB2,None,bG2,bG2,None,None,None,None,None,None,bA2,bA2,None,None,None,None,None,None,bG3,bG3,None,wG1,None,None,wG1,None,bA3,bA3,White
83,White,Black,2,2,4,2,0,2,4,1,34,2,41,0,0,3,2,4,3,4,2,34,1,4,None,bA2,None,None,bA2,None,wQ,wQ,wG2,None,None,wG2,None,None,wS1,wS1,None,wS2,None,None,wS2,None,wB1,wB1,None,wG3,None,None,wG3,None,wG1,wG1,bA1,None,bS1,bA1,None,bS1,wA1,wA1,None,wA3,None,None,wA3,None,wS2,wS2,wB1,None,bA1,wB1,None,bA1,wB2,wB2,None,None,None,None,None,None,wG2,wG2,None,wA1,None,None,wA1,None,wA2,wA2,wQ,None,None,wQ,None,None,wG3,wG3,None,wS1,None,None,wS1,None,wA3,wA3,bS2,None,bG2,bS2,None,bG2,bQ,bQ,None,bQ,None,None,bQ,None,bS1,bS1,bS1,None,None,bS1,None,None,bB1,bB1,None,None,bG3,None,None,bG3,bG1,bG1,None,None,None,None,None,None,bA1,bA1,bA3,None,None,bA3,None,None,bS2,bS2,None,None,bG1,None,None,bG1,bB2,bB2,None,bB2,None,None,bB2,None,bG2,bG2,None,None,None,None,None,None,bA2,bA2,None,None,None,None,None,None,bG3,bG3,None,wG1,None,None,wG1,None,bA3,bA3,White
