number_of_turn,last_move_played_by,current_player_turn,wQ_moves,wS1_moves,wB1_moves,wG1_moves,wA1_moves,wS2_moves,wB2_moves,wG2_moves,wA2_moves,wG3_moves,wA3_moves,bQ_moves,bS1_moves,bB1_moves,bG1_moves,bA1_moves,bS2_moves,bB2_moves,bG2_moves,bA2_moves,bG3_moves,bA3_moves,wQ_RIGHT_neighbor,wQ_UP_RIGHT_neighbor,wQ_UP_LEFT_neighbor,wQ_LEFT_neighbor,wQ_DOWN_LEFT_neighbor,wQ_DOWN_RIGHT_neighbor,wQ_BELOW_neighbor,wQ_ABOVE_neighbor,wS1_RIGHT_neighbor,wS1_UP_RIGHT_neighbor,wS1_UP_LEFT_neighbor,wS1_LEFT_neighbor,wS1_DOWN_LEFT_neighbor,wS1_DOWN_RIGHT_neighbor,wS1_BELOW_neighbor,wS1_ABOVE_neighbor,wB1_RIGHT_neighbor,wB1_UP_RIGHT_neighbor,wB1_UP_LEFT_neighbor,wB1_LEFT_neighbor,wB1_DOWN_LEFT_neighbor,wB1_DOWN_RIGHT_neighbor,wB1_BELOW_neighbor,wB1_ABOVE_neighbor,wG1_RIGHT_neighbor,wG1_UP_RIGHT_neighbor,wG1_UP_LEFT_neighbor,wG1_LEFT_neighbor,wG1_DOWN_LEFT_neighbor,wG1_DOWN_RIGHT_neighbor,wG1_BELOW_neighbor,wG1_ABOVE_neighbor,wA1_RIGHT_neighbor,wA1_UP_RIGHT_neighbor,wA1_UP_LEFT_neighbor,wA1_LEFT_neighbor,wA1_DOWN_LEFT_neighbor,wA1_DOWN_RIGHT_neighbor,wA1_BELOW_neighbor,wA1_ABOVE_neighbor,wS2_RIGHT_neighbor,wS2_UP_RIGHT_neighbor,wS2_UP_LEFT_neighbor,wS2_LEFT_neighbor,wS2_DOWN_LEFT_neighbor,wS2_DOWN_RIGHT_neighbor,wS2_BELOW_neighbor,wS2_ABOVE_neighbor,wB2_RIGHT_neighbor,wB2_UP_RIGHT_neighbor,wB2_UP_LEFT_neighbor,wB2_LEFT_neighbor,wB2_DOWN_LEFT_neighbor,wB2_DOWN_RIGHT_neighbor,wB2_BELOW_neighbor,wB2_ABOVE_neighbor,wG2_RIGHT_neighbor,wG2_UP_RIGHT_neighbor,wG2_UP_LEFT_neighbor,wG2_LEFT_neighbor,wG2_DOWN_LEFT_neighbor,wG2_DOWN_RIGHT_neighbor,wG2_BELOW_neighbor,wG2_ABOVE_neighbor,wA2_RIGHT_neighbor,wA2_UP_RIGHT_neighbor,wA2_UP_LEFT_neighbor,wA2_LEFT_neighbor,wA2_DOWN_LEFT_neighbor,wA2_DOWN_RIGHT_neighbor,wA2_BELOW_neighbor,wA2_ABOVE_neighbor,wG3_RIGHT_neighbor,wG3_UP_RIGHT_neighbor,wG3_UP_LEFT_neighbor,wG3_LEFT_neighbor,wG3_DOWN_LEFT_neighbor,wG3_DOWN_RIGHT_neighbor,wG3_BELOW_neighbor,wG3_ABOVE_neighbor,wA3_RIGHT_neighbor,wA3_UP_RIGHT_neighbor,wA3_UP_LEFT_neighbor,wA3_LEFT_neighbor,wA3_DOWN_LEFT_neighbor,wA3_DOWN_RIGHT_neighbor,wA3_BELOW_neighbor,wA3_ABOVE_neighbor,bQ_RIGHT_neighbor,bQ_UP_RIGHT_neighbor,bQ_UP_LEFT_neighbor,bQ_LEFT_neighbor,bQ_DOWN_LEFT_neighbor,bQ_DOWN_RIGHT_neighbor,bQ_BELOW_neighbor,bQ_ABOVE_neighbor,bS1_RIGHT_neighbor,bS1_UP_RIGHT_neighbor,bS1_UP_LEFT_neighbor,bS1_LEFT_neighbor,bS1_DOWN_LEFT_neighbor,bS1_DOWN_RIGHT_neighbor,bS1_BELOW_neighbor,bS1_ABOVE_neighbor,bB1_RIGHT_neighbor,bB1_UP_RIGHT_neighbor,bB1_UP_LEFT_neighbor,bB1_LEFT_neighbor,bB1_DOWN_LEFT_neighbor,bB1_DOWN_RIGHT_neighbor,bB1_BELOW_neighbor,bB1_ABOVE_neighbor,bG1_RIGHT_neighbor,bG1_UP_RIGHT_neighbor,bG1_UP_LEFT_neighbor,bG1_LEFT_neighbor,bG1_DOWN_LEFT_neighbor,bG1_DOWN_RIGHT_neighbor,bG1_BELOW_neighbor,bG1_ABOVE_neighbor,bA1_RIGHT_neighbor,bA1_UP_RIGHT_neighbor,bA1_UP_LEFT_neighbor,bA1_LEFT_neighbor,bA1_DOWN_LEFT_neighbor,bA1_DOWN_RIGHT_neighbor,bA1_BELOW_neighbor,bA1_ABOVE_neighbor,bS2_RIGHT_neighbor,bS2_UP_RIGHT_neighbor,bS2_UP_LEFT_neighbor,bS2_LEFT_neighbor,bS2_DOWN_LEFT_neighbor,bS2_DOWN_RIGHT_neighbor,bS2_BELOW_neighbor,bS2_ABOVE_neighbor,bB2_RIGHT_neighbor,bB2_UP_RIGHT_neighbor,bB2_UP_LEFT_neighbor,bB2_LEFT_neighbor,bB2_DOWN_LEFT_neighbor,bB2_DOWN_RIGHT_neighbor,bB2_BELOW_neighbor,bB2_ABOVE_neighbor,bG2_RIGHT_neighbor,bG2_UP_RIGHT_neighbor,bG2_UP_LEFT_neighbor,bG2_LEFT_neighbor,bG2_DOWN_LEFT_neighbor,bG2_DOWN_RIGHT_neighbor,bG2_BELOW_neighbor,bG2_ABOVE_neighbor,bA2_RIGHT_neighbor,bA2_UP_RIGHT_neighbor,bA2_UP_LEFT_neighbor,bA2_LEFT_neighbor,bA2_DOWN_LEFT_neighbor,bA2_DOWN_RIGHT_neighbor,bA2_BELOW_neighbor,bA2_ABOVE_neighbor,bG3_RIGHT_neighbor,bG3_UP_RIGHT_neighbor,bG3_UP_LEFT_neighbor,bG3_LEFT_neighbor,bG3_DOWN_LEFT_neighbor,bG3_DOWN_RIGHT_neighbor,bG3_BELOW_neighbor,bG3_ABOVE_neighbor,bA3_RIGHT_neighbor,bA3_UP_RIGHT_neighbor,bA3_UP_LEFT_neighbor,bA3_LEFT_neighbor,bA3_DOWN_LEFT_neighbor,bA3_DOWN_RIGHT_neighbor,bA3_BELOW_neighbor,bA3_ABOVE_neighbor,result
268,Black,White,2,2,5,3,38,2,3,2,37,3,36,0,4,4,2,37,2,4,3,39,4,37,wS1,wG1,bG3,wS1,wG1,bG3,wQ,wQ,wB2,None,wG1,wB2,None,wG1,wS1,wS1,wQ,bG3,None,wQ,bG3,None,wB1,wB1,None,None,None,None,None,None,wG1,wG1,None,None,None,None,None,None,wA1,wA1,None,wA3,None,None,wA3,None,wS2,wS2,None,None,None,None,None,None,wB2,wB2,wA1,None,None,wA1,None,None,wG2,wG2,None,wG2,None,None,wG2,None,wA2,wA2,wS2,None,None,wS2,None,None,wG3,wG3,None,None,None,None,None,None,wA3,wA3,None,wG3,bS2,None,wG3,bS2,bQ,bQ,None,bB1,None,None,bB1,None,bS1,bS1,bG2,None,None,bG2,None,None,bB1,bB1,wB1,None,None,wB1,None,None,bG1,bG1,None,bA2,bA3,None,bA2,bA3,bA1,bA1,wG3,None,wA1,wG3,None,wA1,bS2,bS2,None,None,bQ,None,None,bQ,bB2,bB2,bB2,bQ,None,bB2,bQ,None,bG2,bG2,bG1,None,None,bG1,None,None,bA2,bA2,wG1,None,bS1,wG1,None,bS1,bG3,bG3,bA2,None,None,bA2,None,None,bA3,bA3,White
269,White,Black,2,2,5,3,38,2,4,2,37,3,36,0,4,4,2,37,2,4,3,39,4,37,wS1,wG1,bG3,wS1,wG1,bG3,wQ,wQ,wB2,None,wG1,wB2,None,wG1,wS1,wS1,wQ,bG3,None,wQ,bG3,None,wB1,wB1,None,None,None,None,None,None,wG1,wG1,None,None,None,None,None,None,wA1,wA1,None,None,None,None,None,None,wS2,wS2,None,None,None,None,None,None,wB2,wB2,wA1,None,None,wA1,None,None,wG2,wG2,None,wG2,None,None,wG2,None,wA2,wA2,wS2,None,None,wS2,None,None,wG3,wG3,None,None,wB2,None,None,wB2,wA3,wA3,None,wG3,bS2,None,wG3,bS2,bQ,bQ,None,bB1,None,None,bB1,None,bS1,bS1,bG2,None,None,bG2,None,None,bB1,bB1,wB1,None,None,wB1,None,None,bG1,bG1,None,bA2,bA3,None,bA2,bA3,bA1,bA1,wG3,None,wA1,wG3,None,wA1,bS2,bS2,None,None,bQ,None,None,bQ,bB2,bB2,bB2,bQ,None,bB2,bQ,None,bG2,bG2,bG1,None,None,bG1,None,None,bA2,bA2,wG1,None,bS1,wG1,None,bS1,bG3,bG3,bA2,None,None,bA2,None,None,bA3,bA3,White
270,Black,White,2,2,5,3,39,2,4,2,38,3,37,0,4,4,2,37,2,4,3,40,4,39,wS1,wG1,bG3,wS1,wG1,bG3,wQ,wQ,wB2,None,wG1,wB2,None,wG1,wS1,wS1,wQ,bG3,None,wQ,bG3,None,wB1,wB1,None,None,None,None,None,None,wG1,wG1,None,None,None,None,None,None,wA1,wA1,None,None,None,None,None,None,wS2,wS2,None,None,None,None,None,None,wB2,wB2,wA1,None,None,wA1,None,None,wG2,wG2,None,wG2,None,None,wG2,None,wA2,wA2,wS2,None,None,wS2,None,None,wG3,wG3,None,None,wB2,None,None,wB2,wA3,wA3,None,wG3,bS2,None,wG3,bS2,bQ,bQ,None,bB1,None,None,bB1,None,bS1,bS1,bG2,None,None,bG2,None,None,bB1,bB1,wB1,None,None,wB1,None,None,bG1,bG1,None,None,None,None,None,None,bA1,bA1,wG3,None,wA1,wG3,None,wA1,bS2,bS2,None,None,bQ,None,None,bQ,bB2,bB2,bB2,bQ,None,bB2,bQ,None,bG2,bG2,bG1,None,None,bG1,None,None,bA2,bA2,wG1,None,bS1,wG1,None,bS1,bG3,bG3,bA2,None,bA1,bA2,None,bA1,bA3,bA3,White
271,White,Black,2,2,5,3,40,3,4,1,38,3,38,0,2,4,2,38,2,4,3,41,4,40,wS1,wG1,bG3,wS1,wG1,bG3,wQ,wQ,wB2,None,wG1,wB2,None,wG1,wS1,wS1,wQ,bG3,None,wQ,bG3,None,wB1,wB1,None,None,None,None,None,None,wG1,wG1,None,None,None,None,None,None,wA1,wA1,wA2,None,None,wA2,None,None,wS2,wS2,None,None,None,None,None,None,wB2,wB2,wA1,None,None,wA1,None,None,wG2,wG2,None,None,None,None,None,None,wA2,wA2,wS2,None,None,wS2,None,None,wG3,wG3,None,None,wB2,None,None,wB2,wA3,wA3,None,wG3,bS2,None,wG3,bS2,bQ,bQ,None,bB1,None,None,bB1,None,bS1,bS1,bG2,None,None,bG2,None,None,bB1,bB1,wB1,None,None,wB1,None,None,bG1,bG1,None,None,None,None,None,None,bA1,bA1,wG3,None,wA1,wG3,None,wA1,bS2,bS2,None,None,bQ,None,None,bQ,bB2,bB2,bB2,bQ,None,bB2,bQ,None,bG2,bG2,bG1,None,None,bG1,None,None,bA2,bA2,wG1,None,bS1,wG1,None,bS1,bG3,bG3,bA2,None,bA1,bA2,None,bA1,bA3,bA3,White
272,Black,White,2,2,6,3,37,3,4,1,35,3,35,0,2,4,3,38,2,4,3,38,5,35,wS1,wG1,bG3,wS1,wG1,bG3,wQ,wQ,wB2,None,wG1,wB2,None,wG1,wS1,wS1,wQ,bG3,bA1,wQ,bG3,bA1,wB1,wB1,None,None,None,None,None,None,wG1,wG1,None,None,None,None,None,None,wA1,wA1,wA2,None,None,wA2,None,None,wS2,wS2,None,None,None,None,None,None,wB2,wB2,wA1,None,None,wA1,None,None,wG2,wG2,None,None,None,None,None,None,wA2,wA2,wS2,None,None,wS2,None,None,wG3,wG3,None,None,wB2,None,None,wB2,wA3,wA3,None,wG3,bS2,None,wG3,bS2,bQ,bQ,None,bB1,None,None,bB1,None,bS1,bS1,bG2,None,None,bG2,None,None,bB1,bB1,wB1,bA1,None,wB1,bA1,None,bG1,bG1,bG3,bS1,None,bG3,bS1,None,bA1,bA1,wG3,None,wA1,wG3,None,wA1,bS2,bS2,None,None,bQ,None,None,bQ,bB2,bB2,bB2,bQ,None,bB2,bQ,None,bG2,bG2,bG1,None,None,bG1,None,None,bA2,bA2,wG1,None,bS1,wG1,None,bS1,bG3,bG3,bA2,None,None,bA2,None,None,bA3,bA3,White
273,White,Black,2,2,6,3,0,3,3,1,35,3,35,0,2,4,3,38,2,4,3,38,5,35,wS1,wG1,bG3,wS1,wG1,bG3,wQ,wQ,wB2,None,wG1,wB2,None,wG1,wS1,wS1,wQ,bG3,bA1,wQ,bG3,bA1,wB1,wB1,None,None,None,None,None,None,wG1,wG1,None,wA3,None,None,wA3,None,wA1,wA1,wA2,None,None,wA2,None,None,wS2,wS2,None,None,None,None,None,None,wB2,wB2,wA1,None,None,wA1,None,None,wG2,wG2,None,None,None,None,None,None,wA2,wA2,wS2,None,None,wS2,None,None,wG3,wG3,None,None,None,None,None,None,wA3,wA3,None,wG3,bS2,None,wG3,bS2,bQ,bQ,None,bB1,None,None,bB1,None,bS1,bS1,bG2,None,None,bG2,None,None,bB1,bB1,wB1,bA1,None,wB1,bA1,None,bG1,bG1,bG3,bS1,None,bG3,bS1,None,bA1,bA1,wG3,None,wA1,wG3,None,wA1,bS2,bS2,None,None,bQ,None,None,bQ,bB2,bB2,bB2,bQ,None,bB2,bQ,None,bG2,bG2,bG1,None,None,bG1,None,None,bA2,bA2,wG1,None,bS1,wG1,None,bS1,bG3,bG3,bA2,None,None,bA2,None,None,bA3,bA3,White
274,Black,White,0,2,4,3,0,3,3,1,37,3,37,0,2,4,2,38,2,4,3,40,4,37,wS1,wG1,bG3,wS1,wG1,bG3,wQ,wQ,wB2,None,wG1,wB2,None,wG1,wS1,wS1,wQ,bG3,None,wQ,bG3,None,wB1,wB1,None,None,None,None,None,None,wG1,wG1,None,wA3,None,None,wA3,None,wA1,wA1,wA2,None,None,wA2,None,None,wS2,wS2,None,None,None,None,None,None,wB2,wB2,wA1,None,None,wA1,None,None,wG2,wG2,None,None,None,None,None,None,wA2,wA2,wS2,None,None,wS2,None,None,wG3,wG3,None,None,None,None,None,None,wA3,wA3,None,wG3,bS2,None,wG3,bS2,bQ,bQ,None,bB1,None,None,bB1,None,bS1,bS1,bG2,None,None,bG2,None,None,bB1,bB1,wB1,None,None,wB1,None,None,bG1,bG1,None,wQ,wB1,None,wQ,wB1,bA1,bA1,wG3,None,wA1,wG3,None,wA1,bS2,bS2,None,None,bQ,None,None,bQ,bB2,bB2,bB2,bQ,None,bB2,bQ,None,bG2,bG2,bG1,None,None,bG1,None,None,bA2,bA2,wG1,None,bS1,wG1,None,bS1,bG3,bG3,bA2,None,None,bA2,None,None,bA3,bA3,White
275,White,Black,0,2,4,4,0,2,3,1,37,3,34,0,2,4,2,35,2,5,4,37,4,34,wS1,wG1,bG3,wS1,wG1,bG3,wQ,wQ,wB2,None,wG1,wB2,None,wG1,wS1,wS1,wQ,bG3,None,wQ,bG3,None,wB1,wB1,None,wA2,None,None,wA2,None,wG1,wG1,None,wA3,None,None,wA3,None,wA1,wA1,None,None,None,None,None,None,wS2,wS2,None,None,None,None,None,None,wB2,wB2,wA1,None,None,wA1,None,None,wG2,wG2,None,bB2,bG2,None,bB2,bG2,wA2,wA2,wS2,None,None,wS2,None,None,wG3,wG3,None,None,None,None,None,None,wA3,wA3,None,wG3,bS2,None,wG3,bS2,bQ,bQ,None,bB1,None,None,bB1,None,bS1,bS1,bG2,None,None,bG2,None,None,bB1,bB1,wB1,None,None,wB1,None,None,bG1,bG1,None,wQ,wB1,None,wQ,wB1,bA1,bA1,wG3,None,wA1,wG3,None,wA1,bS2,bS2,None,None,bQ,None,None,bQ,bB2,bB2,bB2,bQ,None,bB2,bQ,None,bG2,bG2,bG1,None,None,bG1,None,None,bA2,bA2,wG1,None,bS1,wG1,None,bS1,bG3,bG3,bA2,None,None,bA2,None,None,bA3,bA3,White
276,Black,White,2,2,5,4,0,2,3,1,37,3,34,0,2,5,2,35,2,5,4,37,4,34,wS1,wG1,bG3,wS1,wG1,bG3,wQ,wQ,wB2,None,wG1,wB2,None,wG1,wS1,wS1,wQ,bG3,None,wQ,bG3,None,wB1,wB1,None,wA2,None,None,wA2,None,wG1,wG1,None,wA3,None,None,wA3,None,wA1,wA1,None,None,None,None,None,None,wS2,wS2,None,None,None,None,None,None,wB2,wB2,wA1,None,None,wA1,None,None,wG2,wG2,None,bB2,bG2,None,bB2,bG2,wA2,wA2,wS2,None,None,wS2,None,None,wG3,wG3,None,None,None,None,None,None,wA3,wA3,None,wG3,bS2,None,wG3,bS2,bQ,bQ,None,bB1,bA1,None,bB1,bA1,bS1,bS1,bG2,None,None,bG2,None,None,bB1,bB1,wB1,None,None,wB1,None,None,bG1,bG1,bB1,None,None,bB1,None,None,bA1,bA1,wG3,None,wA1,wG3,None,wA1,bS2,bS2,None,None,bQ,None,None,bQ,bB2,bB2,bB2,bQ,None,bB2,bQ,None,bG2,bG2,bG1,None,None,bG1,None,None,bA2,bA2,wG1,None,bS1,wG1,None,bS1,bG3,bG3,bA2,None,None,bA2,None,None,bA3,bA3,White
277,White,Black,2,2,5,4,35,2,3,1,36,4,34,0,2,5,2,34,2,5,4,36,4,33,wS1,wG1,bG3,wS1,wG1,bG3,wQ,wQ,wB2,None,wG1,wB2,None,wG1,wS1,wS1,wQ,bG3,None,wQ,bG3,None,wB1,wB1,None,wA2,None,None,wA2,None,wG1,wG1,None,None,None,None,None,None,wA1,wA1,None,None,wA3,None,None,wA3,wS2,wS2,None,None,None,None,None,None,wB2,wB2,wA1,None,None,wA1,None,None,wG2,wG2,None,bB2,bG2,None,bB2,bG2,wA2,wA2,wS2,wA3,None,wS2,wA3,None,wG3,wG3,None,None,None,None,None,None,wA3,wA3,None,wG3,bS2,None,wG3,bS2,bQ,bQ,None,bB1,bA1,None,bB1,bA1,bS1,bS1,bG2,None,None,bG2,None,None,bB1,bB1,wB1,None,None,wB1,None,None,bG1,bG1,bB1,None,None,bB1,None,None,bA1,bA1,wG3,None,wA1,wG3,None,wA1,bS2,bS2,None,None,bQ,None,None,bQ,bB2,bB2,bB2,bQ,None,bB2,bQ,None,bG2,bG2,bG1,None,None,bG1,None,None,bA2,bA2,wG1,None,bS1,wG1,None,bS1,bG3,bG3,bA2,None,None,bA2,None,None,bA3,bA3,White
278,Black,White,2,2,4,4,35,2,3,1,36,4,34,0,2,4,3,34,2,5,4,36,4,33,wS1,wG1,bG3,wS1,wG1,bG3,wQ,wQ,wB2,None,wG1,wB2,None,wG1,wS1,wS1,wQ,bG3,None,wQ,bG3,None,wB1,wB1,None,wA2,None,None,wA2,None,wG1,wG1,None,None,None,None,None,None,wA1,wA1,None,None,wA3,None,None,wA3,wS2,wS2,None,None,None,None,None,None,wB2,wB2,wA1,None,None,wA1,None,None,wG2,wG2,None,bB2,bG2,None,bB2,bG2,wA2,wA2,wS2,wA3,None,wS2,wA3,None,wG3,wG3,None,None,None,None,None,None,wA3,wA3,None,wG3,bS2,None,wG3,bS2,bQ,bQ,None,bB1,None,None,bB1,None,bS1,bS1,bG2,None,None,bG2,None,None,bB1,bB1,wB1,None,None,wB1,None,None,bG1,bG1,None,wB1,bG1,None,wB1,bG1,bA1,bA1,wG3,None,wA1,wG3,None,wA1,bS2,bS2,None,None,bQ,None,None,bQ,bB2,bB2,bB2,bQ,None,bB2,bQ,None,bG2,bG2,bG1,None,None,bG1,None,None,bA2,bA2,wG1,None,bS1,wG1,None,bS1,bG3,bG3,bA2,None,None,bA2,None,None,bA3,bA3,White
279,White,Black,0,2,5,4,34,2,3,1,35,3,34,0,2,4,3,34,2,5,4,35,4,32,wS1,wG1,bG3,wS1,wG1,bG3,wQ,wQ,wB2,None,wG1,wB2,None,wG1,wS1,wS1,wQ,bG3,None,wQ,bG3,None,wB1,wB1,None,wA2,None,None,wA2,None,wG1,wG1,None,None,None,None,None,None,wA1,wA1,None,None,None,None,None,None,wS2,wS2,None,None,None,None,None,None,wB2,wB2,wA1,None,None,wA1,None,None,wG2,wG2,None,bB2,bG2,None,bB2,bG2,wA2,wA2,wS2,None,None,wS2,None,None,wG3,wG3,None,wQ,wB1,None,wQ,wB1,wA3,wA3,None,wG3,bS2,None,wG3,bS2,bQ,bQ,None,bB1,None,None,bB1,None,bS1,bS1,bG2,None,None,bG2,None,None,bB1,bB1,wB1,None,None,wB1,None,None,bG1,bG1,wA3,wB1,bG1,wA3,wB1,bG1,bA1,bA1,wG3,None,wA1,wG3,None,wA1,bS2,bS2,None,None,bQ,None,None,bQ,bB2,bB2,bB2,bQ,None,bB2,bQ,None,bG2,bG2,bG1,None,None,bG1,None,None,bA2,bA2,wG1,None,bS1,wG1,None,bS1,bG3,bG3,bA2,None,None,bA2,None,None,bA3,bA3,White
280,Black,White,0,2,4,5,33,2,4,1,0,3,32,0,2,4,2,34,2,5,4,34,4,31,wS1,wG1,bG3,wS1,wG1,bG3,wQ,wQ,wB2,bA1,wG1,wB2,bA1,wG1,wS1,wS1,wQ,bG3,None,wQ,bG3,None,wB1,wB1,bA1,wA2,None,bA1,wA2,None,wG1,wG1,None,None,None,None,None,None,wA1,wA1,None,None,None,None,None,None,wS2,wS2,None,None,bA1,None,None,bA1,wB2,wB2,wA1,None,None,wA1,None,None,wG2,wG2,None,bB2,bG2,None,bB2,bG2,wA2,wA2,wS2,None,None,wS2,None,None,wG3,wG3,None,wQ,wB1,None,wQ,wB1,wA3,wA3,None,wG3,bS2,None,wG3,bS2,bQ,bQ,None,bB1,None,None,bB1,None,bS1,bS1,bG2,None,None,bG2,None,None,bB1,bB1,wB1,None,None,wB1,None,None,bG1,bG1,None,None,wA2,None,None,wA2,bA1,bA1,wG3,None,wA1,wG3,None,wA1,bS2,bS2,None,None,bQ,None,None,bQ,bB2,bB2,bB2,bQ,None,bB2,bQ,None,bG2,bG2,bG1,None,None,bG1,None,None,bA2,bA2,wG1,None,bS1,wG1,None,bS1,bG3,bG3,bA2,None,None,bA2,None,None,bA3,bA3,White
281,White,Black,2,2,5,5,32,2,4,1,0,3,32,0,2,4,2,33,2,5,4,33,4,30,wS1,wG1,bG3,wS1,wG1,bG3,wQ,wQ,wB2,bA1,wG1,wB2,bA1,wG1,wS1,wS1,wQ,bG3,None,wQ,bG3,None,wB1,wB1,bA1,wA2,None,bA1,wA2,None,wG1,wG1,None,None,None,None,None,None,wA1,wA1,None,None,None,None,None,None,wS2,wS2,None,None,bA1,None,None,bA1,wB2,wB2,wA1,None,None,wA1,None,None,wG2,wG2,None,bB2,bG2,None,bB2,bG2,wA2,wA2,wS2,None,None,wS2,None,None,wG3,wG3,None,None,wS2,None,None,wS2,wA3,wA3,None,wG3,bS2,None,wG3,bS2,bQ,bQ,None,bB1,None,None,bB1,None,bS1,bS1,bG2,None,None,bG2,None,None,bB1,bB1,wB1,None,None,wB1,None,None,bG1,bG1,None,None,wA2,None,None,wA2,bA1,bA1,wG3,None,wA1,wG3,None,wA1,bS2,bS2,None,None,bQ,None,None,bQ,bB2,bB2,bB2,bQ,None,bB2,bQ,None,bG2,bG2,bG1,None,None,bG1,None,None,bA2,bA2,wG1,None,bS1,wG1,None,bS1,bG3,bG3,bA2,None,None,bA2,None,None,bA3,bA3,White
282,Black,White,2,2,5,4,34,2,3,1,35,3,34,0,2,4,2,33,2,5,4,35,4,33,wS1,wG1,bG3,wS1,wG1,bG3,wQ,wQ,wB2,None,wG1,wB2,None,wG1,wS1,wS1,wQ,bG3,None,wQ,bG3,None,wB1,wB1,None,wA2,None,None,wA2,None,wG1,wG1,None,None,None,None,None,None,wA1,wA1,None,None,None,None,None,None,wS2,wS2,None,None,None,None,None,None,wB2,wB2,wA1,None,None,wA1,None,None,wG2,wG2,None,bB2,bG2,None,bB2,bG2,wA2,wA2,wS2,None,None,wS2,None,None,wG3,wG3,None,None,wS2,None,None,wS2,wA3,wA3,None,wG3,bS2,None,wG3,bS2,bQ,bQ,None,bB1,None,None,bB1,None,bS1,bS1,bG2,None,None,bG2,None,None,bB1,bB1,wB1,None,None,wB1,None,None,bG1,bG1,None,None,None,None,None,None,bA1,bA1,wG3,None,wA1,wG3,None,wA1,bS2,bS2,None,None,bQ,None,None,bQ,bB2,bB2,bB2,bQ,None,bB2,bQ,None,bG2,bG2,bG1,None,bA1,bG1,None,bA1,bA2,bA2,wG1,None,bS1,wG1,None,bS1,bG3,bG3,bA2,bA1,None,bA2,bA1,None,bA3,bA3,White
283,White,Black,2,2,5,3,36,2,3,1,35,4,36,0,2,4,2,35,2,4,3,37,4,35,wS1,wG1,bG3,wS1,wG1,bG3,wQ,wQ,wB2,None,wG1,wB2,None,wG1,wS1,wS1,wQ,bG3,None,wQ,bG3,None,wB1,wB1,None,None,None,None,None,None,wG1,wG1,None,None,None,None,None,None,wA1,wA1,None,None,wA2,None,None,wA2,wS2,wS2,None,None,None,None,None,None,wB2,wB2,wA1,None,None,wA1,None,None,wG2,wG2,None,None,None,None,None,None,wA2,wA2,wS2,wA2,None,wS2,wA2,None,wG3,wG3,None,None,wS2,None,None,wS2,wA3,wA3,None,wG3,bS2,None,wG3,bS2,bQ,bQ,None,bB1,None,None,bB1,None,bS1,bS1,bG2,None,None,bG2,None,None,bB1,bB1,wB1,None,None,wB1,None,None,bG1,bG1,None,None,None,None,None,None,bA1,bA1,wG3,None,wA1,wG3,None,wA1,bS2,bS2,None,None,bQ,None,None,bQ,bB2,bB2,bB2,bQ,None,bB2,bQ,None,bG2,bG2,bG1,None,bA1,bG1,None,bA1,bA2,bA2,wG1,None,bS1,wG1,None,bS1,bG3,bG3,bA2,bA1,None,bA2,bA1,None,bA3,bA3,White
284,Black,White,2,2,5,3,33,2,3,1,32,4,33,0,1,4,3,32,2,4,3,33,4,35,wS1,wG1,bG3,wS1,wG1,bG3,wQ,wQ,wB2,None,wG1,wB2,None,wG1,wS1,wS1,wQ,bG3,None,wQ,bG3,None,wB1,wB1,None,None,None,None,None,None,wG1,wG1,None,None,None,None,None,None,wA1,wA1,None,None,wA2,None,None,wA2,wS2,wS2,None,None,None,None,None,None,wB2,wB2,wA1,None,None,wA1,None,None,wG2,wG2,None,None,None,None,None,None,wA2,wA2,wS2,wA2,None,wS2,wA2,None,wG3,wG3,None,None,wS2,None,None,wS2,wA3,wA3,None,wG3,bS2,None,wG3,bS2,bQ,bQ,None,bB1,None,None,bB1,None,bS1,bS1,bG2,None,None,bG2,None,None,bB1,bB1,wB1,None,bA3,wB1,None,bA3,bG1,bG1,bA3,None,None,bA3,None,None,bA1,bA1,wG3,None,wA1,wG3,None,wA1,bS2,bS2,None,None,bQ,None,None,bQ,bB2,bB2,bB2,bQ,None,bB2,bQ,None,bG2,bG2,bG1,bA3,bA1,bG1,bA3,bA1,bA2,bA2,wG1,None,bS1,wG1,None,bS1,bG3,bG3,None,None,None,None,None,None,bA3,bA3,White
