number_of_turn,last_move_played_by,current_player_turn,wQ_moves,wS1_moves,wB1_moves,wG1_moves,wA1_moves,wS2_moves,wB2_moves,wG2_moves,wA2_moves,wG3_moves,wA3_moves,bQ_moves,bS1_moves,bB1_moves,bG1_moves,bA1_moves,bS2_moves,bB2_moves,bG2_moves,bA2_moves,bG3_moves,bA3_moves,wQ_RIGHT_neighbor,wQ_UP_RIGHT_neighbor,wQ_UP_LEFT_neighbor,wQ_LEFT_neighbor,wQ_DOWN_LEFT_neighbor,wQ_DOWN_RIGHT_neighbor,wQ_BELOW_neighbor,wQ_ABOVE_neighbor,wS1_RIGHT_neighbor,wS1_UP_RIGHT_neighbor,wS1_UP_LEFT_neighbor,wS1_LEFT_neighbor,wS1_DOWN_LEFT_neighbor,wS1_DOWN_RIGHT_neighbor,wS1_BELOW_neighbor,wS1_ABOVE_neighbor,wB1_RIGHT_neighbor,wB1_UP_RIGHT_neighbor,wB1_UP_LEFT_neighbor,wB1_LEFT_neighbor,wB1_DOWN_LEFT_neighbor,wB1_DOWN_RIGHT_neighbor,wB1_BELOW_neighbor,wB1_ABOVE_neighbor,wG1_RIGHT_neighbor,wG1_UP_RIGHT_neighbor,wG1_UP_LEFT_neighbor,wG1_LEFT_neighbor,wG1_DOWN_LEFT_neighbor,wG1_DOWN_RIGHT_neighbor,wG1_BELOW_neighbor,wG1_ABOVE_neighbor,wA1_RIGHT_neighbor,wA1_UP_RIGHT_neighbor,wA1_UP_LEFT_neighbor,wA1_LEFT_neighbor,wA1_DOWN_LEFT_neighbor,wA1_DOWN_RIGHT_neighbor,wA1_BELOW_neighbor,wA1_ABOVE_neighbor,wS2_RIGHT_neighbor,wS2_UP_RIGHT_neighbor,wS2_UP_LEFT_neighbor,wS2_LEFT_neighbor,wS2_DOWN_LEFT_neighbor,wS2_DOWN_RIGHT_neighbor,wS2_BELOW_neighbor,wS2_ABOVE_neighbor,wB2_RIGHT_neighbor,wB2_UP_RIGHT_neighbor,wB2_UP_LEFT_neighbor,wB2_LEFT_neighbor,wB2_DOWN_LEFT_neighbor,wB2_DOWN_RIGHT_neighbor,wB2_BELOW_neighbor,wB2_ABOVE_neighbor,wG2_RIGHT_neighbor,wG2_UP_RIGHT_neighbor,wG2_UP_LEFT_neighbor,wG2_LEFT_neighbor,wG2_DOWN_LEFT_neighbor,wG2_DOWN_RIGHT_neighbor,wG2_BELOW_neighbor,wG2_ABOVE_neighbor,wA2_RIGHT_neighbor,wA2_UP_RIGHT_neighbor,wA2_UP_LEFT_neighbor,wA2_LEFT_neighbor,wA2_DOWN_LEFT_neighbor,wA2_DOWN_RIGHT_neighbor,wA2_BELOW_neighbor,wA2_ABOVE_neighbor,wG3_RIGHT_neighbor,wG3_UP_RIGHT_neighbor,wG3_UP_LEFT_neighbor,wG3_LEFT_neighbor,wG3_DOWN_LEFT_neighbor,wG3_DOWN_RIGHT_neighbor,wG3_BELOW_neighbor,wG3_ABOVE_neighbor,wA3_RIGHT_neighbor,wA3_UP_RIGHT_neighbor,wA3_UP_LEFT_neighbor,wA3_LEFT_neighbor,wA3_DOWN_LEFT_neighbor,wA3_DOWN_RIGHT_neighbor,wA3_BELOW_neighbor,wA3_ABOVE_neighbor,bQ_RIGHT_neighbor,bQ_UP_RIGHT_neighbor,bQ_UP_LEFT_neighbor,bQ_LEFT_neighbor,bQ_DOWN_LEFT_neighbor,bQ_DOWN_RIGHT_neighbor,bQ_BELOW_neighbor,bQ_ABOVE_neighbor,bS1_RIGHT_neighbor,bS1_UP_RIGHT_neighbor,bS1_UP_LEFT_neighbor,bS1_LEFT_neighbor,bS1_DOWN_LEFT_neighbor,bS1_DOWN_RIGHT_neighbor,bS1_BELOW_neighbor,bS1_ABOVE_neighbor,bB1_RIGHT_neighbor,bB1_UP_RIGHT_neighbor,bB1_UP_LEFT_neighbor,bB1_LEFT_neighbor,bB1_DOWN_LEFT_neighbor,bB1_DOWN_RIGHT_neighbor,bB1_BELOW_neighbor,bB1_ABOVE_neighbor,bG1_RIGHT_neighbor,bG1_UP_RIGHT_neighbor,bG1_UP_LEFT_neighbor,bG1_LEFT_neighbor,bG1_DOWN_LEFT_neighbor,bG1_DOWN_RIGHT_neighbor,bG1_BELOW_neighbor,bG1_ABOVE_neighbor,bA1_RIGHT_neighbor,bA1_UP_RIGHT_neighbor,bA1_UP_LEFT_neighbor,bA1_LEFT_neighbor,bA1_DOWN_LEFT_neighbor,bA1_DOWN_RIGHT_neighbor,bA1_BELOW_neighbor,bA1_ABOVE_neighbor,bS2_RIGHT_neighbor,bS2_UP_RIGHT_neighbor,bS2_UP_LEFT_neighbor,bS2_LEFT_neighbor,bS2_DOWN_LEFT_neighbor,bS2_DOWN_RIGHT_neighbor,bS2_BELOW_neighbor,bS2_ABOVE_neighbor,bB2_RIGHT_neighbor,bB2_UP_RIGHT_neighbor,bB2_UP_LEFT_neighbor,bB2_LEFT_neighbor,bB2_DOWN_LEFT_neighbor,bB2_DOWN_RIGHT_neighbor,bB2_BELOW_neighbor,bB2_ABOVE_neighbor,bG2_RIGHT_neighbor,bG2_UP_RIGHT_neighbor,bG2_UP_LEFT_neighbor,bG2_LEFT_neighbor,bG2_DOWN_LEFT_neighbor,bG2_DOWN_RIGHT_neighbor,bG2_BELOW_neighbor,bG2_ABOVE_neighbor,bA2_RIGHT_neighbor,bA2_UP_RIGHT_neighbor,bA2_UP_LEFT_neighbor,bA2_LEFT_neighbor,bA2_DOWN_LEFT_neighbor,bA2_DOWN_RIGHT_neighbor,bA2_BELOW_neighbor,bA2_ABOVE_neighbor,bG3_RIGHT_neighbor,bG3_UP_RIGHT_neighbor,bG3_UP_LEFT_neighbor,bG3_LEFT_neighbor,bG3_DOWN_LEFT_neighbor,bG3_DOWN_RIGHT_neighbor,bG3_BELOW_neighbor,bG3_ABOVE_neighbor,bA3_RIGHT_neighbor,bA3_UP_RIGHT_neighbor,bA3_UP_LEFT_neighbor,bA3_LEFT_neighbor,bA3_DOWN_LEFT_neighbor,bA3_DOWN_RIGHT_neighbor,bA3_BELOW_neighbor,bA3_ABOVE_neighbor,result
336,Black,White,2,2,3,2,38,2,6,3,39,2,41,0,2,5,3,37,2,5,2,37,5,40,None,None,bA3,None,None,bA3,wQ,wQ,bG3,bQ,None,bG3,bQ,None,wS1,wS1,None,wG1,None,None,wG1,None,wB1,wB1,None,wQ,None,None,wQ,None,wG1,wG1,bS2,None,None,bS2,None,None,wA1,wA1,None,None,None,None,None,None,wS2,wS2,None,None,wS2,None,None,wS2,wB2,wB2,wB1,None,bS2,wB1,None,bS2,wG2,wG2,bA1,None,bG2,bA1,None,bG2,wA2,wA2,bA2,None,None,bA2,None,None,wG3,wG3,None,None,None,None,None,None,wA3,wA3,bB2,None,wB1,bB2,None,wB1,bQ,bQ,bB1,bG3,wS1,bB1,bG3,wS1,bS1,bS1,wA3,None,bG3,wA3,None,bG3,bB1,bB1,wG2,bS2,wA1,wG2,bS2,wA1,bG1,bG1,None,None,None,None,None,None,bA1,bA1,None,None,None,None,None,None,bS2,bS2,wG3,None,None,wG3,None,None,bB2,bB2,None,None,wA3,None,None,wA3,bG2,bG2,None,None,None,None,None,None,bA2,bA2,None,bB2,bQ,None,bB2,bQ,bG3,bG3,None,None,wB2,None,None,wB2,bA3,bA3,White
337,White,Black,2,2,3,3,38,2,6,3,36,2,38,0,2,5,2,34,1,5,2,34,5,37,None,None,bA3,None,None,bA3,wQ,wQ,bG3,bQ,None,bG3,bQ,None,wS1,wS1,None,wG1,None,None,wG1,None,wB1,wB1,None,wQ,wA1,None,wQ,wA1,wG1,wG1,wQ,bA3,None,wQ,bA3,None,wA1,wA1,None,None,None,None,None,None,wS2,wS2,None,None,wS2,None,None,wS2,wB2,wB2,wB1,None,bS2,wB1,None,bS2,wG2,wG2,bA1,None,bG2,bA1,None,bG2,wA2,wA2,bA2,None,None,bA2,None,None,wG3,wG3,None,None,None,None,None,None,wA3,wA3,bB2,None,wB1,bB2,None,wB1,bQ,bQ,bB1,bG3,wS1,bB1,bG3,wS1,bS1,bS1,wA3,None,bG3,wA3,None,bG3,bB1,bB1,wG2,bS2,None,wG2,bS2,None,bG1,bG1,None,None,None,None,None,None,bA1,bA1,None,None,None,None,None,None,bS2,bS2,wG3,None,None,wG3,None,None,bB2,bB2,None,None,wA3,None,None,wA3,bG2,bG2,None,None,None,None,None,None,bA2,bA2,None,bB2,bQ,None,bB2,bQ,bG3,bG3,None,None,wB2,None,None,wB2,bA3,bA3,White
338,Black,White,2,2,4,3,35,2,6,4,33,1,35,0,2,5,2,31,1,5,2,34,5,34,None,None,bA3,None,None,bA3,wQ,wQ,bG3,bQ,bA2,bG3,bQ,bA2,wS1,wS1,None,wG1,None,None,wG1,None,wB1,wB1,None,wQ,wA1,None,wQ,wA1,wG1,wG1,wQ,bA3,None,wQ,bA3,None,wA1,wA1,None,None,None,None,None,None,wS2,wS2,None,None,wS2,None,None,wS2,wB2,wB2,wB1,None,bS2,wB1,None,bS2,wG2,wG2,bA1,None,bG2,bA1,None,bG2,wA2,wA2,None,None,None,None,None,None,wG3,wG3,None,None,None,None,None,None,wA3,wA3,bB2,None,wB1,bB2,None,wB1,bQ,bQ,bB1,bG3,wS1,bB1,bG3,wS1,bS1,bS1,wA3,None,bG3,wA3,None,bG3,bB1,bB1,wG2,bS2,None,wG2,bS2,None,bG1,bG1,None,None,None,None,None,None,bA1,bA1,None,None,None,None,None,None,bS2,bS2,wG3,None,None,wG3,None,None,bB2,bB2,None,None,wA3,None,None,wA3,bG2,bG2,bQ,wB1,wG2,bQ,wB1,wG2,bA2,bA2,None,bB2,bQ,None,bB2,bQ,bG3,bG3,None,None,wB2,None,None,wB2,bA3,bA3,White
339,White,Black,2,2,5,3,35,2,6,5,34,1,36,0,2,5,2,32,2,5,2,35,5,35,None,None,bA3,None,None,bA3,wQ,wQ,bG3,bQ,bA2,bG3,bQ,bA2,wS1,wS1,None,wG1,wA1,None,wG1,wA1,wB1,wB1,None,wQ,None,None,wQ,None,wG1,wG1,wG1,None,None,wG1,None,None,wA1,wA1,None,None,None,None,None,None,wS2,wS2,None,None,wS2,None,None,wS2,wB2,wB2,wB1,wA1,bS2,wB1,wA1,bS2,wG2,wG2,bA1,None,bG2,bA1,None,bG2,wA2,wA2,None,None,None,None,None,None,wG3,wG3,None,None,None,None,None,None,wA3,wA3,bB2,None,wB1,bB2,None,wB1,bQ,bQ,bB1,bG3,wS1,bB1,bG3,wS1,bS1,bS1,wA3,None,bG3,wA3,None,bG3,bB1,bB1,wG2,bS2,None,wG2,bS2,None,bG1,bG1,None,None,None,None,None,None,bA1,bA1,wA1,None,None,wA1,None,None,bS2,bS2,wG3,None,None,wG3,None,None,bB2,bB2,None,None,wA3,None,None,wA3,bG2,bG2,bQ,wB1,wG2,bQ,wB1,wG2,bA2,bA2,None,bB2,bQ,None,bB2,bQ,bG3,bG3,None,None,wB2,None,None,wB2,bA3,bA3,White
340,Black,White,2,2,5,3,35,2,6,5,32,1,36,0,2,5,2,32,2,5,2,35,5,35,None,None,bA3,None,None,bA3,wQ,wQ,bG3,bQ,bA2,bG3,bQ,bA2,wS1,wS1,None,wG1,wA1,None,wG1,wA1,wB1,wB1,None,wQ,None,None,wQ,None,wG1,wG1,wG1,None,None,wG1,None,None,wA1,wA1,None,None,None,None,None,None,wS2,wS2,None,None,wS2,None,None,wS2,wB2,wB2,wB1,wA1,bS2,wB1,wA1,bS2,wG2,wG2,None,None,bG2,None,None,bG2,wA2,wA2,None,None,None,None,None,None,wG3,wG3,None,None,None,None,None,None,wA3,wA3,bB2,None,wB1,bB2,None,wB1,bQ,bQ,bB1,bG3,wS1,bB1,bG3,wS1,bS1,bS1,wA3,None,bG3,wA3,None,bG3,bB1,bB1,wG2,bS2,None,wG2,bS2,None,bG1,bG1,wS2,None,None,wS2,None,None,bA1,bA1,wA1,None,None,wA1,None,None,bS2,bS2,wG3,None,None,wG3,None,None,bB2,bB2,None,None,wA3,None,None,wA3,bG2,bG2,bQ,wB1,wG2,bQ,wB1,wG2,bA2,bA2,None,bB2,bQ,None,bB2,bQ,bG3,bG3,None,None,wB2,None,None,wB2,bA3,bA3,White
341,White,Black,2,2,6,2,35,2,6,4,32,1,36,2,2,5,2,32,2,5,2,35,5,35,None,None,bA3,None,None,bA3,wQ,wQ,bG3,bQ,bA2,bG3,bQ,bA2,wS1,wS1,None,wA1,bS2,None,wA1,bS2,wB1,wB1,None,wQ,None,None,wQ,None,wG1,wG1,wG1,None,None,wG1,None,None,wA1,wA1,None,None,None,None,None,None,wS2,wS2,None,None,wS2,None,None,wS2,wB2,wB2,None,wA1,bS2,None,wA1,bS2,wB1,wB1,None,None,bG2,None,None,bG2,wA2,wA2,None,None,None,None,None,None,wG3,wG3,None,None,None,None,None,None,wA3,wA3,bB2,None,None,bB2,None,None,bQ,bQ,bB1,bG3,wS1,bB1,bG3,wS1,bS1,bS1,wA3,None,bG3,wA3,None,bG3,bB1,bB1,wB1,bS2,None,wB1,bS2,None,bG1,bG1,wS2,None,None,wS2,None,None,bA1,bA1,wA1,None,None,wA1,None,None,bS2,bS2,wG3,None,None,wG3,None,None,bB2,bB2,None,None,wA3,None,None,wA3,bG2,bG2,bQ,None,wB1,bQ,None,wB1,bA2,bA2,None,bB2,bQ,None,bB2,bQ,bG3,bG3,None,None,wB2,None,None,wB2,bA3,bA3,White
342,Black,White,2,2,6,2,35,2,6,4,32,1,36,2,2,5,3,32,2,5,2,35,5,35,None,None,bA3,None,None,bA3,wQ,wQ,bG3,bQ,bA2,bG3,bQ,bA2,wS1,wS1,None,wA1,bS2,None,wA1,bS2,wB1,wB1,None,wQ,None,None,wQ,None,wG1,wG1,wG1,None,None,wG1,None,None,wA1,wA1,None,None,None,None,None,None,wS2,wS2,None,None,wS2,None,None,wS2,wB2,wB2,None,wA1,bS2,None,wA1,bS2,wB1,wB1,None,None,bG2,None,None,bG2,wA2,wA2,None,None,None,None,None,None,wG3,wG3,None,None,None,None,None,None,wA3,wA3,bB2,None,None,bB2,None,None,bQ,bQ,bB1,bG3,wS1,bB1,bG3,wS1,bS1,bS1,wA3,None,bG3,wA3,None,bG3,bB1,bB1,wB1,bS2,None,wB1,bS2,None,bG1,bG1,None,bG1,None,None,bG1,None,bA1,bA1,wA1,None,None,wA1,None,None,bS2,bS2,wG3,None,None,wG3,None,None,bB2,bB2,None,None,wA3,None,None,wA3,bG2,bG2,bQ,None,wB1,bQ,None,wB1,bA2,bA2,None,bB2,bQ,None,bB2,bQ,bG3,bG3,None,None,wB2,None,None,wB2,bA3,bA3,White
343,White,Black,2,2,6,2,34,2,6,4,32,1,35,2,2,5,3,31,2,5,1,34,5,34,None,wA2,bA3,None,wA2,bA3,wQ,wQ,bG3,bQ,bA2,bG3,bQ,bA2,wS1,wS1,None,wA1,bS2,None,wA1,bS2,wB1,wB1,None,wQ,None,None,wQ,None,wG1,wG1,wG1,None,None,wG1,None,None,wA1,wA1,None,None,None,None,None,None,wS2,wS2,None,None,wS2,None,None,wS2,wB2,wB2,None,wA1,bS2,None,wA1,bS2,wB1,wB1,None,None,None,None,None,None,wA2,wA2,None,None,None,None,None,None,wG3,wG3,None,None,None,None,None,None,wA3,wA3,bB2,None,None,bB2,None,None,bQ,bQ,bB1,bG3,wS1,bB1,bG3,wS1,bS1,bS1,wA3,None,bG3,wA3,None,bG3,bB1,bB1,wB1,bS2,None,wB1,bS2,None,bG1,bG1,None,bG1,None,None,bG1,None,bA1,bA1,wA1,None,None,wA1,None,None,bS2,bS2,wG3,None,None,wG3,None,None,bB2,bB2,None,None,wA3,None,None,wA3,bG2,bG2,bQ,None,wB1,bQ,None,wB1,bA2,bA2,None,bB2,bQ,None,bB2,bQ,bG3,bG3,wA2,None,wB2,wA2,None,wB2,bA3,bA3,White
344,Black,White,2,2,6,3,31,2,6,4,29,1,32,0,2,5,2,31,2,4,1,31,5,31,None,wA2,bA3,None,wA2,bA3,wQ,wQ,bG3,bQ,bA2,bG3,bQ,bA2,wS1,wS1,None,wA1,bS2,None,wA1,bS2,wB1,wB1,None,wQ,None,None,wQ,None,wG1,wG1,wG1,None,None,wG1,None,None,wA1,wA1,None,None,None,None,None,None,wS2,wS2,None,None,wS2,None,None,wS2,wB2,wB2,None,wA1,bS2,None,wA1,bS2,wB1,wB1,None,None,None,None,None,None,wA2,wA2,None,None,None,None,None,None,wG3,wG3,None,None,None,None,None,None,wA3,wA3,bB2,bA1,None,bB2,bA1,None,bQ,bQ,bB1,bG3,wS1,bB1,bG3,wS1,bS1,bS1,wA3,None,bG3,wA3,None,bG3,bB1,bB1,wB1,bS2,None,wB1,bS2,None,bG1,bG1,None,None,wG1,None,None,wG1,bA1,bA1,wA1,None,None,wA1,None,None,bS2,bS2,wG3,None,bA1,wG3,None,bA1,bB2,bB2,None,None,wA3,None,None,wA3,bG2,bG2,bQ,None,wB1,bQ,None,wB1,bA2,bA2,None,bB2,bQ,None,bB2,bQ,bG3,bG3,wA2,None,wB2,wA2,None,wB2,bA3,bA3,White
345,White,Black,2,2,6,3,31,2,6,4,29,1,32,0,2,5,2,31,2,4,1,31,5,31,None,wA2,bA3,None,wA2,bA3,wQ,wQ,bG3,bQ,bA2,bG3,bQ,bA2,wS1,wS1,wG2,bS2,None,wG2,bS2,None,wB1,wB1,None,wQ,None,None,wQ,None,wG1,wG1,wG1,None,None,wG1,None,None,wA1,wA1,None,None,None,None,None,None,wS2,wS2,None,None,wS2,None,None,wS2,wB2,wB2,None,wA1,bS2,None,wA1,bS2,wG2,wG2,None,None,None,None,None,None,wA2,wA2,None,None,None,None,None,None,wG3,wG3,None,None,None,None,None,None,wA3,wA3,bB2,bA1,None,bB2,bA1,None,bQ,bQ,bB1,bG3,wS1,bB1,bG3,wS1,bS1,bS1,wA3,None,bG3,wA3,None,bG3,bB1,bB1,wG2,bS2,None,wG2,bS2,None,wB1,wB1,None,None,wG1,None,None,wG1,bA1,bA1,wA1,None,None,wA1,None,None,bS2,bS2,wG3,None,bA1,wG3,None,bA1,bB2,bB2,None,None,wA3,None,None,wA3,bG2,bG2,bQ,None,wG2,bQ,None,wG2,bA2,bA2,None,bB2,bQ,None,bB2,bQ,bG3,bG3,wA2,None,wB2,wA2,None,wB2,bA3,bA3,White
346,Black,White,2,2,6,3,32,2,6,3,30,2,33,2,2,5,2,0,2,5,1,31,5,32,None,wA2,bA3,None,wA2,bA3,wQ,wQ,bG3,bQ,None,bG3,bQ,None,wS1,wS1,wG2,bS2,None,wG2,bS2,None,wB1,wB1,None,wQ,None,None,wQ,None,wG1,wG1,wG1,None,None,wG1,None,None,wA1,wA1,None,None,None,None,None,None,wS2,wS2,None,None,wS2,None,None,wS2,wB2,wB2,None,wA1,bS2,None,wA1,bS2,wG2,wG2,None,None,None,None,None,None,wA2,wA2,None,None,bA2,None,None,bA2,wG3,wG3,None,None,None,None,None,None,wA3,wA3,bB2,bA1,None,bB2,bA1,None,bQ,bQ,bB1,bG3,wS1,bB1,bG3,wS1,bS1,bS1,wA3,None,bG3,wA3,None,bG3,bB1,bB1,wG2,bS2,None,wG2,bS2,None,wB1,wB1,bA2,None,wG1,bA2,None,wG1,bA1,bA1,wA1,None,None,wA1,None,None,bS2,bS2,wG3,bA2,bA1,wG3,bA2,bA1,bB2,bB2,None,None,wA3,None,None,wA3,bG2,bG2,None,None,None,None,None,None,bA2,bA2,None,bB2,bQ,None,bB2,bQ,bG3,bG3,wA2,None,wB2,wA2,None,wB2,bA3,bA3,White
347,White,Black,2,2,6,3,32,2,6,3,30,2,33,2,2,5,2,0,2,5,1,31,5,32,None,wA2,bA3,None,wA2,bA3,wQ,wQ,bG3,bQ,None,bG3,bQ,None,wS1,wS1,None,wA1,bS2,None,wA1,bS2,wB1,wB1,None,wQ,None,None,wQ,None,wG1,wG1,wG1,None,None,wG1,None,None,wA1,wA1,None,None,None,None,None,None,wS2,wS2,None,None,wS2,None,None,wS2,wB2,wB2,None,wA1,bS2,None,wA1,bS2,wB1,wB1,None,None,None,None,None,None,wA2,wA2,None,None,bA2,None,None,bA2,wG3,wG3,None,None,None,None,None,None,wA3,wA3,bB2,bA1,None,bB2,bA1,None,bQ,bQ,bB1,bG3,wS1,bB1,bG3,wS1,bS1,bS1,wA3,None,bG3,wA3,None,bG3,bB1,bB1,wB1,bS2,None,wB1,bS2,None,bG1,bG1,bA2,None,wG1,bA2,None,wG1,bA1,bA1,wA1,None,None,wA1,None,None,bS2,bS2,wG3,bA2,bA1,wG3,bA2,bA1,bB2,bB2,None,None,wA3,None,None,wA3,bG2,bG2,None,None,None,None,None,None,bA2,bA2,None,bB2,bQ,None,bB2,bQ,bG3,bG3,wA2,None,wB2,wA2,None,wB2,bA3,bA3,White
348,Black,White,2,2,6,3,32,2,5,2,29,2,32,2,2,5,1,0,1,5,1,30,5,0,None,wA2,bA3,None,wA2,bA3,wQ,wQ,bG3,bQ,None,bG3,bQ,None,wS1,wS1,None,wA1,None,None,wA1,None,wB1,wB1,None,wQ,None,None,wQ,None,wG1,wG1,wG1,None,None,wG1,None,None,wA1,wA1,None,None,None,None,None,None,wS2,wS2,None,None,wS2,None,None,wS2,wB2,wB2,None,wA1,None,None,wA1,None,wB1,wB1,None,None,None,None,None,None,wA2,wA2,None,None,bA2,None,None,bA2,wG3,wG3,None,None,None,None,None,None,wA3,wA3,bB2,bA1,None,bB2,bA1,None,bQ,bQ,bB1,bG3,wS1,bB1,bG3,wS1,bS1,bS1,wA3,None,bG3,wA3,None,bG3,bB1,bB1,wB1,None,None,wB1,None,None,bG1,bG1,bA2,None,wG1,bA2,None,wG1,bA1,bA1,bA3,wB2,None,bA3,wB2,None,bS2,bS2,wG3,bA2,bA1,wG3,bA2,bA1,bB2,bB2,None,None,wA3,None,None,wA3,bG2,bG2,None,None,None,None,None,None,bA2,bA2,None,bB2,bQ,None,bB2,bQ,bG3,bG3,wA2,None,wB2,wA2,None,wB2,bA3,bA3,White
349,White,Black,2,0,6,3,31,2,5,2,29,2,31,2,2,5,1,0,1,5,1,29,5,30,None,None,bA3,None,None,bA3,wQ,wQ,bG3,bQ,None,bG3,bQ,None,wS1,wS1,None,wA1,None,None,wA1,None,wB1,wB1,None,wQ,None,None,wQ,None,wG1,wG1,wG1,None,None,wG1,None,None,wA1,wA1,None,None,None,None,None,None,wS2,wS2,None,None,wS2,None,None,wS2,wB2,wB2,None,wA1,None,None,wA1,None,wB1,wB1,wS1,None,None,wS1,None,None,wA2,wA2,None,None,bA2,None,None,bA2,wG3,wG3,None,None,None,None,None,None,wA3,wA3,bB2,bA1,None,bB2,bA1,None,bQ,bQ,bB1,bG3,wS1,bB1,bG3,wS1,bS1,bS1,wA3,None,bG3,wA3,None,bG3,bB1,bB1,wB1,None,None,wB1,None,None,bG1,bG1,bA2,None,wG1,bA2,None,wG1,bA1,bA1,bA3,wB2,None,bA3,wB2,None,bS2,bS2,wG3,bA2,bA1,wG3,bA2,bA1,bB2,bB2,None,None,wA3,None,None,wA3,bG2,bG2,None,None,None,None,None,None,bA2,bA2,None,bB2,bQ,None,bB2,bQ,bG3,bG3,None,None,wB2,None,None,wB2,bA3,bA3,White
350,Black,White,2,0,6,4,31,2,5,2,29,1,31,2,2,5,1,0,1,4,1,29,5,30,None,None,bA3,None,None,bA3,wQ,wQ,bG3,bQ,None,bG3,bQ,None,wS1,wS1,None,wA1,None,None,wA1,None,wB1,wB1,bA2,wQ,None,bA2,wQ,None,wG1,wG1,wG1,None,None,wG1,None,None,wA1,wA1,None,None,None,None,None,None,wS2,wS2,None,None,wS2,None,None,wS2,wB2,wB2,None,wA1,None,None,wA1,None,wB1,wB1,wS1,None,None,wS1,None,None,wA2,wA2,None,None,None,None,None,None,wG3,wG3,None,None,None,None,None,None,wA3,wA3,bB2,bA1,None,bB2,bA1,None,bQ,bQ,bB1,bG3,wS1,bB1,bG3,wS1,bS1,bS1,wA3,None,bG3,wA3,None,bG3,bB1,bB1,wB1,None,None,wB1,None,None,bG1,bG1,None,bA2,wG1,None,bA2,wG1,bA1,bA1,bA3,wB2,None,bA3,wB2,None,bS2,bS2,wG3,None,bA1,wG3,None,bA1,bB2,bB2,None,None,wA3,None,None,wA3,bG2,bG2,None,None,wQ,None,None,wQ,bA2,bA2,None,bB2,bQ,None,bB2,bQ,bG3,bG3,None,None,wB2,None,None,wB2,bA3,bA3,White
351,White,Black,2,0,5,5,31,2,5,3,29,1,31,0,2,5,1,0,1,4,1,29,5,30,None,None,bA3,None,None,bA3,wQ,wQ,bG3,bQ,None,bG3,bQ,None,wS1,wS1,bA1,wG1,wA1,bA1,wG1,wA1,wB1,wB1,bA2,wQ,None,bA2,wQ,None,wG1,wG1,wG1,None,None,wG1,None,None,wA1,wA1,None,None,None,None,None,None,wS2,wS2,None,None,wS2,None,None,wS2,wB2,wB2,wB1,wA1,None,wB1,wA1,None,wG2,wG2,wS1,None,None,wS1,None,None,wA2,wA2,None,None,None,None,None,None,wG3,wG3,None,None,None,None,None,None,wA3,wA3,bB2,bA1,wB1,bB2,bA1,wB1,bQ,bQ,bB1,bG3,wS1,bB1,bG3,wS1,bS1,bS1,wA3,None,bG3,wA3,None,bG3,bB1,bB1,wG2,None,None,wG2,None,None,bG1,bG1,None,bA2,wG1,None,bA2,wG1,bA1,bA1,bA3,wB2,None,bA3,wB2,None,bS2,bS2,wG3,None,bA1,wG3,None,bA1,bB2,bB2,None,None,wA3,None,None,wA3,bG2,bG2,None,None,wQ,None,None,wQ,bA2,bA2,None,bB2,bQ,None,bB2,bQ,bG3,bG3,None,None,wB2,None,None,wB2,bA3,bA3,White
352,Black,White,2,0,5,4,31,2,5,3,29,1,31,0,2,4,1,30,1,4,2,29,5,30,None,None,bA3,None,None,bA3,wQ,wQ,bG3,bQ,None,bG3,bQ,None,wS1,wS1,bA1,wG1,wA1,bA1,wG1,wA1,wB1,wB1,None,wQ,None,None,wQ,None,wG1,wG1,wG1,None,None,wG1,None,None,wA1,wA1,None,None,None,None,None,None,wS2,wS2,None,None,wS2,None,None,wS2,wB2,wB2,wB1,wA1,None,wB1,wA1,None,wG2,wG2,wS1,None,None,wS1,None,None,wA2,wA2,None,None,None,None,None,None,wG3,wG3,None,None,None,None,None,None,wA3,wA3,bB2,bA1,wB1,bB2,bA1,wB1,bQ,bQ,bB1,bG3,wS1,bB1,bG3,wS1,bS1,bS1,wA3,None,bG3,wA3,None,bG3,bB1,bB1,wG2,None,None,wG2,None,None,bG1,bG1,None,None,wG1,None,None,wG1,bA1,bA1,bA3,wB2,None,bA3,wB2,None,bS2,bS2,wG3,None,bA1,wG3,None,bA1,bB2,bB2,None,None,wA3,None,None,wA3,bG2,bG2,bG2,wA3,bB1,bG2,wA3,bB1,bA2,bA2,None,bB2,bQ,None,bB2,bQ,bG3,bG3,None,None,wB2,None,None,wB2,bA3,bA3,White
